CandProfileID,CandID,ReqID
7820899,1860628,225688
7820900,1860629,225687
7820901,1860630,225686
7820902,1860631,225685
7820903,1860632,225684
7820904,1860633,225683
7820905,1860634,225682
7820906,1860635,225681
7820907,1860636,225680
7820908,1860637,225679
7820909,1860638,225678
7820910,1860639,225677
7820911,1860640,225676
7820912,1860641,225675
7820913,1860642,225674
7820914,1860643,225673
7820915,1860644,225672
7820916,1860645,225671
7820917,1860646,225670
7820918,1860647,225669
7820919,1860648,225668
7820920,1860649,225667
7820921,1860650,225666
7820922,1860651,225665
7820923,1860652,225664
7820924,1860653,225663
7820925,1860654,225662
7820926,1860655,225661
7820927,1860656,225660
7820928,1860657,225659
7820929,1860658,225658
7820930,1860659,225657
7820931,1860660,225656
7820932,1860661,225655
7820933,1860662,225654
7820934,1860663,225653
7820935,1860664,225652
7820936,1860665,225651
7820937,1860666,225650
7820938,1860667,225649
7820939,1860668,225648
7820940,1860669,225647
7820941,1860670,225646
7820942,1860671,225645
7820943,1860672,225644
7820944,1860673,225643
7820945,1860674,225642
7820946,1860675,225641
7820947,1860676,225640
7820948,1860677,225639
7820949,1860678,225638
7820950,1860679,225637
7820951,1860680,225636
7820952,1860681,225635
7820953,1860682,225634
7820954,1860683,225633
7820955,1860684,225632
7820956,1860685,225631
7820957,1860686,225630
7820958,1860687,225629
7820959,1860688,225628
7820960,1860689,225627
7820961,1860690,225626
7820962,1860691,225625
7820963,1860692,225624
7820964,1860693,225623
7820965,1860694,225622
7820966,1860695,225621
7820967,1860696,225620
7820968,1860697,225619
7820969,1860698,225618
7820970,1860699,225617
7820971,1860700,225616
7820972,1860701,225615
7820973,1860702,225614
7820974,1860703,225613
7820975,1860704,225612
7820976,1860705,225611
7820977,1860706,225610
7820978,1860707,225609
7820979,1860708,225608
7820980,1860709,225607
7820981,1860710,225606
7820982,1860711,225605
7820983,1860712,225604
7820984,1860713,225603
7820985,1860714,225602
7820986,1860715,225601
7820987,1860716,225600
7820988,1860717,225599
7820989,1860718,225598
7820990,1860719,225597
7820991,1860720,225596
7820992,1860721,225595
7820993,1860722,225594
7820994,1860723,225593
7820995,1860724,225592
7820996,1860725,225591
7820997,1860726,225590
7820998,1860727,225589
7820999,1860728,225588
7821000,1860729,225587
7821001,1860730,225586
7821002,1860731,225585
7821003,1860732,225584
7821004,1860733,225583
7821005,1860734,225582
7821006,1860735,225581
7821007,1860736,225580
7821008,1860737,225579
7821009,1860738,225578
7821010,1860739,225577
7821011,1860740,225576
7821012,1860741,225575
7821013,1860742,225574
7821014,1860743,225573
7821015,1860744,225572
7821016,1860745,225571
7821017,1860746,225570
7821018,1860747,225569
7821019,1860748,225568
7821020,1860749,225567
7821021,1860750,225566
7821022,1860751,225565
7821023,1860752,225564
7821024,1860753,225563
7821025,1860754,225562
7821026,1860755,225561
7821027,1860756,225560
7821028,1860757,225559
7821029,1860758,225558
7821030,1860759,225557
7821031,1860760,225556
7821032,1860761,225555
7821033,1860762,225554
7821034,1860763,225553
7821035,1860764,225552
7821036,1860765,225551
7821037,1860766,225550
7821038,1860767,225549
7821039,1860768,225548
7821040,1860769,225547
7821041,1860770,225546
7821042,1860771,225545
7821043,1860772,225544
7821044,1860773,225543
7821045,1860774,225542
7821046,1860775,225541
7821047,1860776,225540
7821048,1860777,225539
7821049,1860778,225538
7821050,1860779,225537
7821051,1860780,225536
7821052,1860781,225535
7821053,1860782,225534
7821054,1860783,225533
7821055,1860784,225532
7821056,1860785,225531
7821057,1860786,225530
7821058,1860787,225529
7821059,1860788,225528
7821060,1860789,225527
7821061,1860790,225526
7821062,1860791,225525
7821063,1860792,225524
7821064,1860793,225523
7821065,1860794,225522
7821066,1860795,225521
7821067,1860796,225520
7821068,1860797,225519
7821069,1860798,225518
7821070,1860799,225517
7821071,1860800,225516
7821072,1860801,225515
7821073,1860802,225514
7821074,1860803,225513
7821075,1860804,225512
7821076,1860805,225511
7821077,1860806,225510
7821078,1860807,225509
7821079,1860808,225508
7821080,1860809,225507
7821081,1860810,225506
7821082,1860811,225505
7821083,1860812,225504
7821084,1860813,225503
7821085,1860814,225502
7821086,1860815,225501
7821087,1860816,225500
7821088,1860817,225499
7821089,1860818,225498
7821090,1860819,225497
7821091,1860820,225496
7821092,1860821,225495
7821093,1860822,225494
7821094,1860823,225493
7821095,1860824,225492
7821096,1860825,225491
7821097,1860826,225490
7821098,1860827,225489
7821099,1860828,225488
7821100,1860829,225487
7821101,1860830,225486
7821102,1860831,225485
7821103,1860832,225484
7821104,1860833,225483
7821105,1860834,225482
7821106,1860835,225481
7821107,1860836,225480
7821108,1860837,225479
7821109,1860838,225478
7821110,1860839,225477
7821111,1860840,225476
7821112,1860841,225475
7821113,1860842,225474
7821114,1860843,225473
7821115,1860844,225472
7821116,1860845,225471
7821117,1860846,225470
7821118,1860847,225469
7821119,1860848,225468
7821120,1860849,225467
7821121,1860850,225466
7821122,1860851,225465
7821123,1860852,225464
7821124,1860853,225463
7821125,1860854,225462
7821126,1860855,225461
7821127,1860856,225460
7821128,1860857,225459
7821129,1860858,225458
7821130,1860859,225457
7821131,1860860,225456
7821132,1860861,225455
7821133,1860862,225454
7821134,1860863,225453
7821135,1860864,225452
7821136,1860865,225451
7821137,1860866,225450
7821138,1860867,225449
7821139,1860868,225448
7821140,1860869,225447
7821141,1860870,225446
7821142,1860871,225445
7821143,1860872,225444
7821144,1860873,225443
7821145,1860874,225442
7821146,1860875,225441
7821147,1860876,225440
7821148,1860877,225439
7821149,1860878,225438
7821150,1860879,225437
7821151,1860880,225436
7821152,1860881,225435
7821153,1860882,225434
7821154,1860883,225433
7821155,1860884,225432
7821156,1860885,225431
7821157,1860886,225430
7821158,1860887,225429
7821159,1860888,225428
7821160,1860889,225427
7821161,1860890,225426
7821162,1860891,225425
7821163,1860892,225424
7821164,1860893,225423
7821165,1860894,225422
7821166,1860895,225421
7821167,1860896,225420
7821168,1860897,225419
7821169,1860898,225418
7821170,1860899,225417
7821171,1860900,225416
7821172,1860901,225415
7821173,1860902,225414
7821174,1860903,225413
7821175,1860904,225412
7821176,1860905,225411
7821177,1860906,225410
7821178,1860907,225409
7821179,1860908,225408
7821180,1860909,225407
7821181,1860910,225406
7821182,1860911,225405
7821183,1860912,225404
7821184,1860913,225403
7821185,1860914,225402
7821186,1860915,225401
7821187,1860916,225400
7821188,1860917,225399
7821189,1860918,225398
7821190,1860919,225397
7821191,1860920,225396
7821192,1860921,225395
7821193,1860922,225394
7821194,1860923,225393
7821195,1860924,225392
7821196,1860925,225391
7821197,1860926,225390
7821198,1860927,225389
7821199,1860928,225388
7821200,1860929,225387
7821201,1860930,225386
7821202,1860931,225385
7821203,1860932,225384
7821204,1860933,225383
7821205,1860934,225382
7821206,1860935,225381
7821207,1860936,225380
7821208,1860937,225379
7821209,1860938,225378
7821210,1860939,225377
7821211,1860940,225376
7821212,1860941,225375
7821213,1860942,225374
7821214,1860943,225373
7821215,1860944,225372
7821216,1860945,225371
7821217,1860946,225370
7821218,1860947,225369
7821219,1860948,225368
7821220,1860949,225367
7821221,1860950,225366
7821222,1860951,225365
7821223,1860952,225364
7821224,1860953,225363
7821225,1860954,225362
7821226,1860955,225361
7821227,1860956,225360
7821228,1860957,225359
7821229,1860958,225358
7821230,1860959,225357
7821231,1860960,225356
7821232,1860961,225355
7821233,1860962,225354
7821234,1860963,225353
7821235,1860964,225352
7821236,1860965,225351
7821237,1860966,225350
7821238,1860967,225349
7821239,1860968,225348
7821240,1860969,225347
7821241,1860970,225346
7821242,1860971,225345
7821243,1860972,225344
7821244,1860973,225343
7821245,1860974,225342
7821246,1860975,225341
7821247,1860976,225340
7821248,1860977,225339
7821249,1860978,225338
7821250,1860979,225337
7821251,1860980,225336
7821252,1860981,225335
7821253,1860982,225334
7821254,1860983,225333
7821255,1860984,225332
7821256,1860985,225331
7821257,1860986,225330
7821258,1860987,225329
7821259,1860988,225328
7821260,1860989,225327
7821261,1860990,225326
7821262,1860991,225325
7821263,1860992,225324
7821264,1860993,225323
7821265,1860994,225322
7821266,1860995,225321
7821267,1860996,225320
7821268,1860997,225319
7821269,1860998,225318
7821270,1860999,225317
7821271,1861000,225316
7821272,1861001,225315
7821273,1861002,225314
7821274,1861003,225313
7821275,1861004,225312
7821276,1861005,225311
7821277,1861006,225310
7821278,1861007,225309
7821279,1861008,225308
7821280,1861009,225307
7821281,1861010,225306
7821282,1861011,225305
7821283,1861012,225304
7821284,1861013,225303
7821285,1861014,225302
7821286,1861015,225301
7821287,1861016,225300
7821288,1861017,225299
7821289,1861018,225298
7821290,1861019,225297
7821291,1861020,225296
7821292,1861021,225295
7821293,1861022,225294
7821294,1861023,225293
7821295,1861024,225292
7821296,1861025,225291
7821297,1861026,225290
7821298,1861027,225289
7821299,1861028,225288
7821300,1861029,225287
7821301,1861030,225286
7821302,1861031,225285
7821303,1861032,225284
7821304,1861033,225283
7821305,1861034,225282
7821306,1861035,225281
7821307,1861036,225280
7821308,1861037,225279
7821309,1861038,225278
7821310,1861039,225277
7821311,1861040,225276
7821312,1861041,225275
7821313,1861042,225274
7821314,1861043,225273
7821315,1861044,225272
7821316,1861045,225271
7821317,1861046,225270
7821318,1861047,225269
7821319,1861048,225268
7821320,1861049,225267
7821321,1861050,225266
7821322,1861051,225265
7821323,1861052,225264
7821324,1861053,225263
7821325,1861054,225262
7821326,1861055,225261
7821327,1861056,225260
7821328,1861057,225259
7821329,1861058,225258
7821330,1861059,225257
7821331,1861060,225256
7821332,1861061,225255
7821333,1861062,225254
7821334,1861063,225253
7821335,1861064,225252
7821336,1861065,225251
7821337,1861066,225250
7821338,1861067,225249
7821339,1861068,225248
7821340,1861069,225247
7821341,1861070,225246
7821342,1861071,225245
7821343,1861072,225244
7821344,1861073,225243
7821345,1861074,225242
7821346,1861075,225241
7821347,1861076,225240
7821348,1861077,225239
7821349,1861078,225238
7821350,1861079,225237
7821351,1861080,225236
7821352,1861081,225235
7821353,1861082,225234
7821354,1861083,225233
7821355,1861084,225232
7821356,1861085,225231
7821357,1861086,225230
7821358,1861087,225229
7821359,1861088,225228
7821360,1861089,225227
7821361,1861090,225226
7821362,1861091,225225
7821363,1861092,225224
7821364,1861093,225223
7821365,1861094,225222
7821366,1861095,225221
7821367,1861096,225220
7821368,1861097,225219
7821369,1861098,225218
7821370,1861099,225217
7821371,1861100,225216
7821372,1861101,225215
7821373,1861102,225214
7821374,1861103,225213
7821375,1861104,225212
7821376,1861105,225211
7821377,1861106,225210
7821378,1861107,225209
7821379,1861108,225208
7821380,1861109,225207
7821381,1861110,225206
7821382,1861111,225205
7821383,1861112,225204
7821384,1861113,225203
7821385,1861114,225202
7821386,1861115,225201
7821387,1861116,225200
7821388,1861117,225199
7821389,1861118,225198
7821390,1861119,225197
7821391,1861120,225196
7821392,1861121,225195
7821393,1861122,225194
7821394,1861123,225193
7821395,1861124,225192
7821396,1861125,225191
7821397,1861126,225190
7821398,1861127,225189
7821399,1861128,225188
7821400,1861129,225187
7821401,1861130,225186
7821402,1861131,225185
7821403,1861132,225184
7821404,1861133,225183
7821405,1861134,225182
7821406,1861135,225181
7821407,1861136,225180
7821408,1861137,225179
7821409,1861138,225178
7821410,1861139,225177
7821411,1861140,225176
7821412,1861141,225175
7821413,1861142,225174
7821414,1861143,225173
7821415,1861144,225172
7821416,1861145,225171
7821417,1861146,225170
7821418,1861147,225169
7821419,1861148,225168
7821420,1861149,225167
7821421,1861150,225166
7821422,1861151,225165
7821423,1861152,225164
7821424,1861153,225163
7821425,1861154,225162
7821426,1861155,225161
7821427,1861156,225160
7821428,1861157,225159
7821429,1861158,225158
7821430,1861159,225157
7821431,1861160,225156
7821432,1861161,225155
7821433,1861162,225154
7821434,1861163,225153
7821435,1861164,225152
7821436,1861165,225151
7821437,1861166,225150
7821438,1861167,225149
7821439,1861168,225148
7821440,1861169,225147
7821441,1861170,225146
7821442,1861171,225145
7821443,1861172,225144
7821444,1861173,225143
7821445,1861174,225142
7821446,1861175,225141
7821447,1861176,225140
7821448,1861177,225139
7821449,1861178,225138
7821450,1861179,225137
7821451,1861180,225136
7821452,1861181,225135
7821453,1861182,225134
7821454,1861183,225133
7821455,1861184,225132
7821456,1861185,225131
7821457,1861186,225130
7821458,1861187,225129
7821459,1861188,225128
7821460,1861189,225127
7821461,1861190,225126
7821462,1861191,225125
7821463,1861192,225124
7821464,1861193,225123
7821465,1861194,225122
7821466,1861195,225121
7821467,1861196,225120
7821468,1861197,225119
7821469,1861198,225118
7821470,1861199,225117
7821471,1861200,225116
7821472,1861201,225115
7821473,1861202,225114
7821474,1861203,225113
7821475,1861204,225112
7821476,1861205,225111
7821477,1861206,225110
7821478,1861207,225109
7821479,1861208,225108
7821480,1861209,225107
7821481,1861210,225106
7821482,1861211,225105
7821483,1861212,225104
7821484,1861213,225103
7821485,1861214,225102
7821486,1861215,225101
7821487,1861216,225100
7821488,1861217,225099
7821489,1861218,225098
7821490,1861219,225097
7821491,1861220,225096
7821492,1861221,225095
7821493,1861222,225094
7821494,1861223,225093
7821495,1861224,225092
7821496,1861225,225091
7821497,1861226,225090
7821498,1861227,225089
7821499,1861228,225088
7821500,1861229,225087
7821501,1861230,225086
7821502,1861231,225085
7821503,1861232,225084
7821504,1861233,225083
7821505,1861234,225082
7821506,1861235,225081
7821507,1861236,225080
7821508,1861237,225079
7821509,1861238,225078
7821510,1861239,225077
7821511,1861240,225076
7821512,1861241,225075
7821513,1861242,225074
7821514,1861243,225073
7821515,1861244,225072
7821516,1861245,225071
7821517,1861246,225070
7821518,1861247,225069
7821519,1861248,225068
7821520,1861249,225067
7821521,1861250,225066
7821522,1861251,225065
7821523,1861252,225064
7821524,1861253,225063
7821525,1861254,225062
7821526,1861255,225061
7821527,1861256,225060
7821528,1861257,225059
7821529,1861258,225058
7821530,1861259,225057
7821531,1861260,225056
7821532,1861261,225055
7821533,1861262,225054
7821534,1861263,225053
7821535,1861264,225052
7821536,1861265,225051
7821537,1861266,225050
7821538,1861267,225049
7821539,1861268,225048
7821540,1861269,225047
7821541,1861270,225046
7821542,1861271,225045
7821543,1861272,225044
7821544,1861273,225043
7821545,1861274,225042
7821546,1861275,225041
7821547,1861276,225040
7821548,1861277,225039
7821549,1861278,225038
7821550,1861279,225037
7821551,1861280,225036
7821552,1861281,225035
7821553,1861282,225034
7821554,1861283,225033
7821555,1861284,225032
7821556,1861285,225031
7821557,1861286,225030
7821558,1861287,225029
7821559,1861288,225028
7821560,1861289,225027
7821561,1861290,225026
7821562,1861291,225025
7821563,1861292,225024
7821564,1861293,225023
7821565,1861294,225022
7821566,1861295,225021
7821567,1861296,225020
7821568,1861297,225019
7821569,1861298,225018
7821570,1861299,225017
7821571,1861300,225016
7821572,1861301,225015
7821573,1861302,225014
7821574,1861303,225013
7821575,1861304,225012
7821576,1861305,225011
7821577,1861306,225010
7821578,1861307,225009
7821579,1861308,225008
7821580,1861309,225007
7821581,1861310,225006
7821582,1861311,225005
7821583,1861312,225004
7821584,1861313,225003
7821585,1861314,225002
7821586,1861315,225001
7821587,1861316,225000
7821588,1861317,224999
7821589,1861318,224998
7821590,1861319,224997
7821591,1861320,224996
7821592,1861321,224995
7821593,1861322,224994
7821594,1861323,224993
7821595,1861324,224992
7821596,1861325,224991
7821597,1861326,224990
7821598,1861327,224989
7821599,1861328,224988
7821600,1861329,224987
7821601,1861330,224986
7821602,1861331,224985
7821603,1861332,224984
7821604,1861333,224983
7821605,1861334,224982
7821606,1861335,224981
7821607,1861336,224980
7821608,1861337,224979
7821609,1861338,224978
7821610,1861339,224977
7821611,1861340,224976
7821612,1861341,224975
7821613,1861342,224974
7821614,1861343,224973
7821615,1861344,224972
7821616,1861345,224971
7821617,1861346,224970
7821618,1861347,224969
7821619,1861348,224968
7821620,1861349,224967
7821621,1861350,224966
7821622,1861351,224965
7821623,1861352,224964
7821624,1861353,224963
7821625,1861354,224962
7821626,1861355,224961
7821627,1861356,224960
7821628,1861357,224959
7821629,1861358,224958
7821630,1861359,224957
7821631,1861360,224956
7821632,1861361,224955
7821633,1861362,224954
7821634,1861363,224953
7821635,1861364,224952
7821636,1861365,224951
7821637,1861366,224950
7821638,1861367,224949
7821639,1861368,224948
7821640,1861369,224947
7821641,1861370,224946
7821642,1861371,224945
7821643,1861372,224944
7821644,1861373,224943
7821645,1861374,224942
7821646,1861375,224941
7821647,1861376,224940
7821648,1861377,224939
7821649,1861378,224938
7821650,1861379,224937
7821651,1861380,224936
7821652,1861381,224935
7821653,1861382,224934
7821654,1861383,224933
7821655,1861384,224932
